DPRIO Offset(hex) ,DPRIO Bit Offset ,Attribute Name ,Other DPRIO Offset (hex) ,Attribute Encoding ,DPRIO Encoding ,Block
,6,crcgen_clken,"",crcgen_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,crcgen_clk_en,1'b1
,7,frmgen_clken,"",frmgen_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,frmgen_clk_en,1'b1
087,0,rdfifo_clken,"",rdfifo_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,rdfifo_clk_en,1'b1
,1,wrfifo_clken,"",wrfifo_clk_dis,1'b0,hssi_10g_tx_pcs
,,,,wrfifo_clk_en,1'b1
,2,ctrl_bit_reverse,"",ctrl_bit_reverse_dis,1'b0,hssi_10g_tx_pcs
,,,,ctrl_bit_reverse_en,1'b1
,[4:3],RESERVED,,,,
,[7:5],phcomp_rd_del,"",phcomp_rd_del2,3'b010,hssi_10g_tx_pcs
,,,,phcomp_rd_del3,3'b011
,,,,phcomp_rd_del4,3'b100
,,,,phcomp_rd_del5,3'b101
,,,,phcomp_rd_del6,3'b110
088,[2:0],gb_tx_idwidth,"",width_32,3'b100,hssi_10g_tx_pcs
,,,,width_40,3'b011
,,,,width_50,3'b010
,,,,width_64,3'b101
,,,,width_66,3'b000
,,,,width_67,3'b001
,[4:3],gb_tx_odwidth,"",width_32,2'b00,hssi_10g_tx_pcs
,,,,width_40,2'b01
,,,,width_64,2'b10
,5,frmgen_bypass,"",frmgen_bypass_dis,1'b0,hssi_10g_tx_pcs
,,,,frmgen_bypass_en,1'b1
,6,crcgen_bypass,"",crcgen_bypass_dis,1'b0,hssi_10g_tx_pcs
,,,,crcgen_bypass_en,1'b1
,7,dispgen_bypass,"",dispgen_bypass_dis,1'b0,hssi_10g_tx_pcs
,,,,dispgen_bypass_en,1'b1
089,0,RESERVED,,,,
,1,data_bit_reverse,"",data_bit_reverse_dis,1'b0,hssi_10g_tx_pcs
,,,,data_bit_reverse_en,1'b1
,2,frmgen_pyld_ins,"",frmgen_pyld_ins_dis,1'b0,hssi_10g_tx_pcs
,,,,frmgen_pyld_ins_en,1'b1
,3,scrm_mode,"",async,1'b0,hssi_10g_tx_pcs
,,,,sync,1'b1
,4,crcgen_inv,"",crcgen_inv_dis,1'b0,hssi_10g_tx_pcs
,,,,crcgen_inv_en,1'b1
,5,sh_err,"",sh_err_dis,1'b0,hssi_10g_tx_pcs
,,,,sh_err_en,1'b1
,6,dispgen_err,"",dispgen_err_dis,1'b0,hssi_10g_tx_pcs
,,,,dispgen_err_en,1'b1
,7,crcgen_err,"",crcgen_err_dis,1'b0,hssi_10g_tx_pcs
,,,,crcgen_err_en,1'b1
08A,[7:0],frmgen_mfrm_length,"08B",frmgen_mfrm_length[7:0],DIRECT MAPPED,hssi_10g_tx_pcs
08B,[7:0],frmgen_mfrm_length,"08A",frmgen_mfrm_length[15:8],DIRECT MAPPED,hssi_10g_tx_pcs
08C,[3:0],dft_clk_out_sel,"",tx_64b66benc_txsm_clk,4'b0100,hssi_10g_tx_pcs
,,,,tx_crcgen_clk,4'b0011
,,,,tx_dispgen_clk,4'b0110
,,,,tx_fec_clk,4'b1001
,,,,tx_frmgen_clk,4'b0010
,,,,tx_gbred_clk,4'b0111
,,,,tx_master_clk,4'b0000
,,,,tx_rdfifo_clk,4'b0001
,,,,tx_scrm_clk,4'b0101
,,,,tx_wrfifo_clk,4'b1000
,[7:4],RESERVED,,,,
08D,[1:0],RESERVED,,,,
,2,fastpath,"",fastpath_dis,1'b0,hssi_10g_tx_pcs
,,,,fastpath_en,1'b1
,3,RESERVED,,,,
,4,bitslip_en,"",bitslip_dis,1'b0,hssi_10g_tx_pcs
,,,,bitslip_en,1'b1
,5,fifo_double_write,"",fifo_double_write_dis,1'b0,hssi_10g_tx_pcs
,,,,fifo_double_write_en,1'b1
,[7:6],stretch_num_stages,"",one_stage,2'b01,hssi_10g_tx_pcs
,,,,three_stage,2'b11
,,,,two_stage,2'b10
,,,,zero_stage,2'b00
08E,[1:0],compin_sel,"",compin_default,2'b11,hssi_10g_tx_pcs
,,,,compin_master,2'b00
,,,,compin_slave_bot,2'b10
,,,,compin_slave_top,2'b01
,2,distdwn_bypass_pipeln,"",distdwn_bypass_pipeln_dis,1'b0,hssi_10g_tx_pcs
,,,,distdwn_bypass_pipeln_en,1'b1
,3,distup_bypass_pipeln,"",distup_bypass_pipeln_dis,1'b0,hssi_10g_tx_pcs
,,,,distup_bypass_pipeln_en,1'b1
,4,distdwn_master,"",distdwn_master_dis,1'b0,hssi_10g_tx_pcs
,,,,distdwn_master_en,1'b1
,5,distup_master,"",distup_master_dis,1'b0,hssi_10g_tx_pcs
,,,,distup_master_en,1'b1
,[7:6],comp_cnt,"08F",comp_cnt[1:0],DIRECT MAPPED,hssi_10g_tx_pcs
08F,[5:0],comp_cnt,"08E",comp_cnt[7:2],DIRECT MAPPED,hssi_10g_tx_pcs
,6,bonding_dft_en,"",dft_dis,1'b0,hssi_10g_tx_pcs
,,,,dft_en,1'b1
,7,bonding_dft_val,"",dft_0,1'b0,hssi_10g_tx_pcs
,,,,dft_1,1'b1
090,0,RESERVED,,,,
,1,tx_sh_location,"",lsb,1'b0,hssi_10g_tx_pcs
,,,,msb,1'b1
,2,tx_scrm_err,"",scrm_err_dis,1'b0,hssi_10g_tx_pcs
,,,,scrm_err_en,1'b1
,[4:3],tx_scrm_width,"",bit64,2'b0x,hssi_10g_tx_pcs
,,,,bit66,2'b10
,,,,bit67,2'b11
,[7:5],tx_testbus_sel,"091",blank_testbus,3'b101,hssi_10g_tx_pcs
,,,,crc32_gen_testbus1,3'b000
,,,,crc32_gen_testbus2,3'b001
,,,,disp_gen_testbus1,3'b010
,,,,disp_gen_testbus2,3'b011
,,,,enc64b66b_testbus,3'b110
,,,,frame_gen_testbus1,3'b100
,,,,frame_gen_testbus2,3'b101
,,,,gearbox_red_testbus,3'b010
,,,,scramble_testbus,3'b100
,,,,tx_cp_bond_testbus,3'b000
,,,,tx_fifo_testbus1,3'b110
,,,,tx_fifo_testbus2,3'b111
,,,,txsm_testbus,3'b111
091,0,tx_testbus_sel,"090",blank_testbus,1'b1,hssi_10g_tx_pcs
,,,,crc32_gen_testbus1,1'b0
,,,,crc32_gen_testbus2,1'b0
,,,,disp_gen_testbus1,1'b0
,,,,disp_gen_testbus2,1'b0
,,,,enc64b66b_testbus,1'b0
,,,,frame_gen_testbus1,1'b0
,,,,frame_gen_testbus2,1'b0
,,,,gearbox_red_testbus,1'b1
,,,,scramble_testbus,1'b1
,,,,tx_cp_bond_testbus,1'b1
,,,,tx_fifo_testbus1,1'b1
,,,,tx_fifo_testbus2,1'b1
,,,,txsm_testbus,1'b0
,1,fifo_stop_rd,"",n_rd_empty,1'b1,hssi_10g_tx_pcs
,,,,rd_empty,1'b0
,2,RESERVED,,,,
,3,fifo_stop_wr,"",n_wr_full,1'b1,hssi_10g_tx_pcs
,,,,wr_full,1'b0
,4,empty_flag_type,"",empty_rd_side,1'b0,hssi_10g_tx_pcs
,,,,empty_wr_side,1'b1
,5,pempty_flag_type,"",pempty_rd_side,1'b0,hssi_10g_tx_pcs
,,,,pempty_wr_side,1'b1
,6,pfull_flag_type,"",pfull_rd_side,1'b0,hssi_10g_tx_pcs
,,,,pfull_wr_side,1'b1
,7,full_flag_type,"",full_rd_side,1'b0,hssi_10g_tx_pcs
,,,,full_wr_side,1'b1
096,0,fec_enable,"",fec_dis,1'b0,hssi_10g_rx_pcs
,,,,fec_en,1'b1
,1,dec_64b66b_rxsm_bypass,"",dec_64b66b_rxsm_bypass_dis,1'b0,hssi_10g_rx_pcs
,,,,dec_64b66b_rxsm_bypass_en,1'b1
,2,rx_sm_bypass,"",rx_sm_bypass_dis,1'b0,hssi_10g_rx_pcs
,,,,rx_sm_bypass_en,1'b1
,3,descrm_bypass,"",descrm_bypass_dis,1'b0,hssi_10g_rx_pcs
,,,,descrm_bypass_en,1'b1
,4,RESERVED,,,,
,5,bitslip_mode,"",bitslip_dis,1'b0,hssi_10g_rx_pcs
,,,,bitslip_en,1'b1
,6,blksync_bypass,"",blksync_bypass_dis,1'b0,hssi_10g_rx_pcs
,,,,blksync_bypass_en,1'b1
,7,clr_errblk_cnt_en,"",disable,1'b0,hssi_10g_rx_pcs
,,,,enable,1'b1
097,[1:0],rd_clk_sel,"",rd_refclk_dig,2'b1x,hssi_10g_rx_pcs
,,,,rd_rx_pld_clk,2'b01
,,,,rd_rx_pma_clk,2'b00
,2,test_mode,"0AC",pseudo_random,1'b1,hssi_10g_rx_pcs
,,,,test_off,1'b0
,[7:3],RESERVED,,,,
098,[6:0],blksync_enum_invalid_sh_cnt,"",enum_invalid_sh_cnt_10g,7'b0001111,hssi_10g_rx_pcs
,7,ber_bit_err_total_cnt,"099",bit_err_total_cnt_10g,1'b0,hssi_10g_rx_pcs
099,[5:0],ber_bit_err_total_cnt,"098",bit_err_total_cnt_10g,6'b001000,hssi_10g_rx_pcs
,[7:6],RESERVED,,,,
09A,[7:0],ber_xus_timer_window,"09B|09C",ber_xus_timer_window[7:0],DIRECT MAPPED,hssi_10g_rx_pcs
09B,[7:0],ber_xus_timer_window,"09A|09C",ber_xus_timer_window[15:8],DIRECT MAPPED,hssi_10g_rx_pcs
09C,[4:0],ber_xus_timer_window,"09A|09B",ber_xus_timer_window[20:16],DIRECT MAPPED,hssi_10g_rx_pcs
,[7:5],blksync_knum_sh_cnt_postlock,"09D",knum_sh_cnt_postlock_10g,3'b111,hssi_10g_rx_pcs
09D,[7:0],blksync_knum_sh_cnt_postlock,"09C",knum_sh_cnt_postlock_10g,8'b00000111,hssi_10g_rx_pcs
09E,[6:0],blksync_knum_sh_cnt_prelock,"",knum_sh_cnt_prelock_10g,7'b0111111,hssi_10g_rx_pcs
,7,RESERVED,,,,
0A0,[2:0],gb_rx_odwidth,"",width_32,3'b100,hssi_10g_rx_pcs
,,,,width_40,3'b011
,,,,width_50,3'b010
,,,,width_64,3'b101
,,,,width_66,3'b000
,,,,width_67,3'b001
,[4:3],gb_rx_idwidth,"",width_32,2'b00,hssi_10g_rx_pcs
,,,,width_40,2'b01
,,,,width_64,2'b10
,5,frmsync_bypass,"",frmsync_bypass_dis,1'b0,hssi_10g_rx_pcs
,,,,frmsync_bypass_en,1'b1
,6,crcchk_bypass,"",crcchk_bypass_dis,1'b0,hssi_10g_rx_pcs
,,,,crcchk_bypass_en,1'b1
,7,dispchk_bypass,"",dispchk_bypass_dis,1'b0,hssi_10g_rx_pcs
,,,,dispchk_bypass_en,1'b1
0A2,0,rdfifo_clken,"",rdfifo_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,rdfifo_clk_en,1'b1
,1,wrfifo_clken,"",wrfifo_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,wrfifo_clk_en,1'b1
,2,crcchk_clken,"",crcchk_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,crcchk_clk_en,1'b1
,3,rand_clken,"",rand_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,rand_clk_en,1'b1
,4,ber_clken,"",ber_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,ber_clk_en,1'b1
,5,dec64b66b_clken,"",dec64b66b_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,dec64b66b_clk_en,1'b1
,6,frmsync_clken,"",frmsync_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,frmsync_clk_en,1'b1
,7,descrm_clken,"",descrm_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,descrm_clk_en,1'b1
0A3,0,fec_clken,"",fec_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,fec_clk_en,1'b1
,1,blksync_clken,"",blksync_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,blksync_clk_en,1'b1
,2,RESERVED,,,,
,3,gbexp_clken,"",gbexp_clk_dis,1'b0,hssi_10g_rx_pcs
,,,,gbexp_clk_en,1'b1
,[7:4],RESERVED,,,,
0A4,0,align_del,"",align_del_dis,1'b0,hssi_10g_rx_pcs
,,,,align_del_en,1'b1
,1,force_align,"",force_align_dis,1'b0,hssi_10g_rx_pcs
,,,,force_align_en,1'b1
,[4:2],frmsync_enum_scrm,"",enum_scrm_default,3'b011,hssi_10g_rx_pcs
,[7:5],frmsync_enum_sync,"",enum_sync_default,3'b100,hssi_10g_rx_pcs
0A5,[2:0],frmsync_knum_sync,"",knum_sync_default,3'b100,hssi_10g_rx_pcs
,[7:3],RESERVED,,,,
0A6,[7:0],control_del,"",control_del_all,8'b11110000,hssi_10g_rx_pcs
,,,,control_del_none,8'b00000000
0A7,[4:0],rxfifo_pfull,"",rxfifo_pfull[4:0],DIRECT MAPPED,hssi_10g_rx_pcs
,[7:5],RESERVED,,,,
0A8,[4:0],rxfifo_pempty,"",rxfifo_pempty[4:0],DIRECT MAPPED,hssi_10g_rx_pcs
,[7:5],rxfifo_full,"0A9",full_default,3'b111,hssi_10g_rx_pcs
0A9,[1:0],rxfifo_full,"0A8",full_default,2'b11,hssi_10g_rx_pcs
,[6:2],rxfifo_empty,"",empty_default,5'b00000,hssi_10g_rx_pcs
,7,fast_path,"",fast_path_dis,1'b0,hssi_10g_rx_pcs
,,,,fast_path_en,1'b1
0AA,[1:0],master_clk_sel,"",master_refclk_dig,2'b1x,hssi_10g_rx_pcs
,,,,master_rx_pma_clk,2'b00
,,,,master_tx_pma_clk,2'b01
,2,crcflag_pipeln,"",crcflag_pipeln_dis,1'b0,hssi_10g_rx_pcs
,,,,crcflag_pipeln_en,1'b1
,3,crcchk_pipeln,"",crcchk_pipeln_dis,1'b0,hssi_10g_rx_pcs
,,,,crcchk_pipeln_en,1'b1
,4,rx_sm_pipeln,"",rx_sm_pipeln_dis,1'b0,hssi_10g_rx_pcs
,,,,rx_sm_pipeln_en,1'b1
,5,RESERVED,,,,
,6,frmsync_pipeln,"",frmsync_pipeln_dis,1'b0,hssi_10g_rx_pcs
,,,,frmsync_pipeln_en,1'b1
,7,descrm_pipeln,"",disable,1'b0,hssi_10g_rx_pcs
,,,,enable,1'b1
0AB,0,blksync_pipeln,"",blksync_pipeln_dis,1'b0,hssi_10g_rx_pcs
,,,,blksync_pipeln_en,1'b1
,1,dis_signal_ok,"",dis_signal_ok_dis,1'b1,hssi_10g_rx_pcs
,,,,dis_signal_ok_en,1'b0
,[7:2],RESERVED,,,,
0AC,0,test_mode,"097",pseudo_random,1'b0,hssi_10g_rx_pcs
,,,,test_off,1'bx
,1,ctrl_bit_reverse,"",ctrl_bit_reverse_dis,1'b0,hssi_10g_rx_pcs
,,,,ctrl_bit_reverse_en,1'b1
,2,descrm_mode,"",async,1'b0,hssi_10g_rx_pcs
,,,,sync,1'b1
,3,data_bit_reverse,"",data_bit_reverse_dis,1'b0,hssi_10g_rx_pcs
,,,,data_bit_reverse_en,1'b1
,4,RESERVED,,,,
,[7:5],rxfifo_mode,"",clk_comp_10g,3'b010,hssi_10g_rx_pcs
,,,,generic_basic,3'b101
,,,,generic_interlaken,3'b001
,,,,phase_comp,3'b000
,,,,phase_comp_dv,3'b100
,,,,register_mode,3'bx11
0AD,0,crcchk_inv,"",crcchk_inv_dis,1'b0,hssi_10g_rx_pcs
,,,,crcchk_inv_en,1'b1
,1,frmsync_flag_type,"",all_framing_words,1'b1,hssi_10g_rx_pcs
,,,,location_only,1'b0
,2,rx_sm_hiber,"",rx_sm_hiber_dis,1'b0,hssi_10g_rx_pcs
,,,,rx_sm_hiber_en,1'b1
,3,blksync_bitslip_wait_type,"",bitslip_cnt,1'b1,hssi_10g_rx_pcs
,,,,bitslip_match,1'b0
,4,blksync_bitslip_type,"",bitslip_comb,1'b0,hssi_10g_rx_pcs
,,,,bitslip_reg,1'b1
,[7:5],blksync_bitslip_wait_cnt,"",blksync_bitslip_wait_cnt[2:0],DIRECT MAPPED,hssi_10g_rx_pcs
0AE,[7:0],frmsync_mfrm_length,"0AF",frmsync_mfrm_length[7:0],DIRECT MAPPED,hssi_10g_rx_pcs
0AF,[7:0],frmsync_mfrm_length,"0AE",frmsync_mfrm_length[15:8],DIRECT MAPPED,hssi_10g_rx_pcs
0B0,0,rx_signal_ok_sel,"",nonsync_ver,1'b1,hssi_10g_rx_pcs
,,,,synchronized_ver,1'b0
,1,rx_sh_location,"",lsb,1'b0,hssi_10g_rx_pcs
,,,,msb,1'b1
,2,RESERVED,,,,
,[7:3],rx_testbus_sel,"",ber_testbus,5'b01000,hssi_10g_rx_pcs
,,,,blank_testbus,5'b01111
,,,,blksync_testbus1,5'b01001
,,,,blksync_testbus2,5'b01010
,,,,crc32_chk_testbus1,5'b00000
,,,,crc32_chk_testbus2,5'b00001
,,,,dec64b66b_testbus,5'b00110
,,,,descramble_testbus,5'b01110
,,,,frame_sync_testbus1,5'b00100
,,,,frame_sync_testbus2,5'b00101
,,,,gearbox_exp_testbus,5'b01011
,,,,random_ver_testbus,5'b01100
,,,,rx_fifo_testbus1,5'b10000
,,,,rx_fifo_testbus2,5'b10001
,,,,rxsm_testbus,5'b00111
0B1,0,RESERVED,,,,
,[2:1],stretch_num_stages,"",one_stage,2'b01,hssi_10g_rx_pcs
,,,,three_stage,2'b11
,,,,two_stage,2'b10
,,,,zero_stage,2'b00
,[4:3],rx_scrm_width,"",bit64,2'b0x,hssi_10g_rx_pcs
,,,,bit66,2'b10
,,,,bit67,2'b11
,5,RESERVED,,,,
,6,rx_true_b2b,"",b2b,1'b1,hssi_10g_rx_pcs
,,,,single,1'b0
,7,RESERVED,,,,
0B2,0,rx_fifo_write_ctrl,"",blklock_ignore,1'b1,hssi_10g_rx_pcs
,,,,blklock_stops,1'b0
,1,empty_flag_type,"",empty_rd_side,1'b0,hssi_10g_rx_pcs
,,,,empty_wr_side,1'b1
,2,pempty_flag_type,"",pempty_rd_side,1'b0,hssi_10g_rx_pcs
,,,,pempty_wr_side,1'b1
,3,pfull_flag_type,"",pfull_rd_side,1'b0,hssi_10g_rx_pcs
,,,,pfull_wr_side,1'b1
,4,full_flag_type,"",full_rd_side,1'b0,hssi_10g_rx_pcs
,,,,full_wr_side,1'b1
,5,fifo_stop_rd,"",n_rd_empty,1'b1,hssi_10g_rx_pcs
,,,,rd_empty,1'b0
,6,fifo_stop_wr,"",n_wr_full,1'b1,hssi_10g_rx_pcs
,,,,wr_full,1'b0
,7,fifo_double_read,"",fifo_double_read_dis,1'b0,hssi_10g_rx_pcs
,,,,fifo_double_read_en,1'b1
0B3,[2:0],phcomp_rd_del,"",phcomp_rd_del2,3'b010,hssi_10g_rx_pcs
,,,,phcomp_rd_del3,3'b011
,,,,phcomp_rd_del4,3'b100
,[6:3],dft_clk_out_sel,"",rx_64b66bdec_clk,4'b0101,hssi_10g_rx_pcs
,,,,rx_ber_clk,4'b0110
,,,,rx_blksync_clk,4'b0010
,,,,rx_crcchk_clk,4'b1000
,,,,rx_descrm_clk,4'b0011
,,,,rx_fec_clk,4'b1011
,,,,rx_frmsync_clk,4'b0100
,,,,rx_gbexp_clk,4'b0001
,,,,rx_master_clk,4'b0000
,,,,rx_rand_clk,4'b0111
,,,,rx_rdfifo_clk,4'b1010
,,,,rx_wrfifo_clk,4'b1001
,7,RESERVED,,,,
0B8,0,hd_10g_test_bus_mode,"",rx,1'b0,hssi_rx_pld_pcs_interface
,,,,tx,1'b1
,[7:1],RESERVED,,,,
0BC,[2:0],tx_testbus_sel,"",encoder1,3'b001,hssi_krfec_tx_pcs
,,,,encoder2,3'b010
,,,,gearbox,3'b110
,,,,overall,3'b000
,,,,scramble1,3'b011
,,,,scramble2,3'b100
,,,,scramble3,3'b101
,3,data_bit_reverse,"",data_bit_reverse_dis,1'b0,hssi_krfec_tx_pcs
,,,,data_bit_reverse_en,1'b1
,4,ctrl_bit_reverse,"",ctrl_bit_reverse_dis,1'b0,hssi_krfec_tx_pcs
,,,,ctrl_bit_reverse_en,1'b1
,5,RESERVED,,,,
,6,transmit_order,"",transmit_lsb,1'b0,hssi_krfec_tx_pcs
,,,,transmit_msb,1'b1
,7,enc_frame_query,"",enc_query_dis,1'b0,hssi_krfec_tx_pcs
,,,,enc_query_en,1'b1
0BD,0,transcode_err,"",trans_err_dis,1'b0,hssi_krfec_tx_pcs
,,,,trans_err_en,1'b1
,1,burst_err,"",burst_err_dis,1'b0,hssi_krfec_tx_pcs
,,,,burst_err_en,1'b1
,2,pipeln_scrambler,"",disable,1'b0,hssi_krfec_tx_pcs
,,,,enable,1'b1
,3,pipeln_encoder,"",disable,1'b0,hssi_krfec_tx_pcs
,,,,enable,1'b1
,[7:4],burst_err_len,"",burst_err_len1,4'b0000,hssi_krfec_tx_pcs
,,,,burst_err_len10,4'b1001
,,,,burst_err_len11,4'b1010
,,,,burst_err_len12,4'b1011
,,,,burst_err_len13,4'b1100
,,,,burst_err_len14,4'b1101
,,,,burst_err_len15,4'b1110
,,,,burst_err_len16,4'b1111
,,,,burst_err_len2,4'b0001
,,,,burst_err_len3,4'b0010
,,,,burst_err_len4,4'b0011
,,,,burst_err_len5,4'b0100
,,,,burst_err_len6,4'b0101
,,,,burst_err_len7,4'b0110
,,,,burst_err_len8,4'b0111
,,,,burst_err_len9,4'b1000
0BF,[4:0],rx_testbus_sel,"",blksync,5'b00011,hssi_krfec_rx_pcs
,,,,blksync_cntrs,5'b00100
,,,,decoder_master_sm,5'b00101
,,,,decoder_master_sm_cntrs,5'b00110
,,,,decoder_rd_sm,5'b10101
,,,,errtrap_ind1,5'b01011
,,,,errtrap_ind2,5'b01100
,,,,errtrap_ind3,5'b01101
,,,,errtrap_ind4,5'b01110
,,,,errtrap_ind5,5'b01111
,,,,errtrap_loc,5'b10000
,,,,errtrap_pat1,5'b10001
,,,,errtrap_pat2,5'b10010
,,,,errtrap_pat3,5'b10011
,,,,errtrap_pat4,5'b10100
,,,,errtrap_sm,5'b01010
,,,,fast_search,5'b00001
,,,,fast_search_cntrs,5'b00010
,,,,gb_and_trans,5'b10110
,,,,overall,5'b00000
,,,,syndrm1,5'b01000
,,,,syndrm2,5'b01001
,,,,syndrm_sm,5'b00111
,5,pipeln_blksync,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,6,pipeln_descrm,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,7,RESERVED,,,,
0C0,[1:0],clr_ctrl,"",both_enabled,2'b11,hssi_krfec_rx_pcs
,,,,corr_cnt_only,2'b01
,,,,uncorr_cnt_only,2'b10
,2,dv_start,"",with_blklock,1'b1,hssi_krfec_rx_pcs
,,,,with_blksync,1'b0
,3,RESERVED,,,,
,4,blksync_cor_en,"",correct,1'b1,hssi_krfec_rx_pcs
,,,,detect,1'b0
,5,data_bit_reverse,"",data_bit_reverse_dis,1'b0,hssi_krfec_rx_pcs
,,,,data_bit_reverse_en,1'b1
,6,ctrl_bit_reverse,"",ctrl_bit_reverse_dis,1'b0,hssi_krfec_rx_pcs
,,,,ctrl_bit_reverse_en,1'b1
,7,receive_order,"",receive_lsb,1'b0,hssi_krfec_rx_pcs
,,,,receive_msb,1'b1
0C1,[7:0],parity_invalid_enum,"",parity_invalid_enum[7:0],DIRECT MAPPED,hssi_krfec_rx_pcs
0C2,[3:0],parity_valid_num,"",parity_valid_num[3:0],DIRECT MAPPED,hssi_krfec_rx_pcs
,4,bypass_gb,"",bypass_dis,1'b0,hssi_krfec_rx_pcs
,,,,bypass_en,1'b1
,5,error_marking_en,"",err_mark_dis,1'b0,hssi_krfec_rx_pcs
,,,,err_mark_en,1'b1
,6,err_mark_type,"",err_mark_10g,1'b0,hssi_krfec_rx_pcs
,,,,err_mark_40g,1'b1
,7,signal_ok_en,"",sig_ok_dis,1'b0,hssi_krfec_rx_pcs
,,,,sig_ok_en,1'b1
0C3,0,pipeln_syndrm,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,1,pipeln_errtrap_lfsr,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,2,pipeln_errtrap_ind,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,3,pipeln_errtrap_loc,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,4,pipeln_errtrap_pat,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,5,pipeln_errcorrect,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,6,pipeln_gearbox,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
,7,pipeln_trans_dec,"",disable,1'b0,hssi_krfec_rx_pcs
,,,,enable,1'b1
0C4,0,hd_krfec_test_bus_mode,"",rx,1'b0,hssi_rx_pld_pcs_interface
,,,,tx,1'b1
,[7:1],RESERVED,,,,
0C5,0,prot_mode,"",non_teng_mode,1'b0,hssi_fifo_tx_pcs
,,,,teng_mode,1'b1
,1,double_write_mode,"",double_write_dis,1'b0,hssi_fifo_tx_pcs
,,,,double_write_en,1'b1
,[7:2],RESERVED,,,,
0C7,0,prot_mode,"",non_teng_mode,1'b0,hssi_fifo_rx_pcs
,,,,teng_mode,1'b1
,1,double_read_mode,"",double_read_dis,1'b0,hssi_fifo_rx_pcs
,,,,double_read_en,1'b1
,[7:2],RESERVED,,,,


